theta,phi,alpha,t,gD,J_tot,J_rho_exp,eta,comm_max,I3_minus,P_pair,N_pair_sum,N_tri_geom,N_tri_min
1.3385653278272813,0.9094083997233612,0.5,0.25,0.2,21.832046102250054,1.2974496093744012,0.0594286766937838,13.135897109784173,0.0062772855605038105,0.9831523789188292,0.40237412292907876,0.2389407408024436,0.21561179138900227
1.3385653278272813,0.992081890607303,0.5,0.25,0.2,21.92846759171307,1.1843186398720122,0.054008271892176135,13.039984360633694,0.006043407816433255,0.9759603636038074,0.3987694309751353,0.23794368830872317,0.21722455885544645
1.3385653278272813,1.074755381491245,0.5,0.25,0.2,22.15473466553666,1.0755366497522898,0.048546582298968674,12.890792217060978,0.005845818300161107,0.9760468854381885,0.3943138402254992,0.2380517523327589,0.22003315463256512
1.3385653278272813,1.1574288723751869,0.5,0.25,0.2,22.49611088792949,0.9765404455837665,0.043409300854208493,12.700246894396477,0.005688491514546402,0.9842499442613539,0.38919158933065223,0.2393802419128058,0.2239361034690359
1.3385653278272813,1.2401023632591288,0.5,0.25,0.2,22.92008461211547,0.8937214267667635,0.038992937499643686,12.48688446329815,0.00557383064520969,1.0010375672149672,0.3836764303048135,0.24198666844610184,0.22879381434825613
1.3385653278272813,1.3227758541430708,0.5,0.25,0.2,23.375125767989147,0.8341741179386748,0.035686401271946395,12.275445542848676,0.005496999866395503,1.0260109343272579,0.37808297671731783,0.24579237147374006,0.23440984295173442
1.3385653278272813,1.4054493450270127,0.5,0.25,0.2,23.79325679914978,0.8047379446658193,0.03382210142390324,12.094573701802005,0.00544168206433825,1.057423388588678,0.3726670579811471,0.2505110689458422,0.2405163296132329
1.3385653278272813,1.4881228359109546,0.5,0.25,0.2,24.097463270705077,0.8099249891339164,0.03361038379996329,11.972116901817785,0.005382813366305108,1.0919903504780692,0.3675111248112923,0.2556308799860308,0.24511206983577025
1.3385653278272813,1.5707963267948966,0.5,0.25,0.2,24.213247880353936,0.849331961703524,0.03507715965658007,11.928738359128557,0.005291118894636036,1.1252505025866542,0.3624608414865599,0.2604793452794251,0.2475781492574639
1.4159756608164864,0.0,0.5,0.25,0.2,25.126510276548213,2.2450329834548266,0.08934917578069822,11.972725844736338,0.010550941622077013,1.3023223435130706,0.3854780822075675,0.28622591578831685,0.26402244324009244
1.4159756608164864,0.08267349088394192,0.5,0.25,0.2,25.056263733447427,2.217360241760626,0.08849524675144155,12.008643870048232,0.010421573043715184,1.248864479996771,0.38270584286344483,0.2785511482307293,0.25415321721719036
1.4159756608164864,0.16534698176788384,0.5,0.25,0.2,24.861869221840912,2.1831090603988823,0.08780953036632669,12.111832065620275,0.010209256645995046,1.194250254686062,0.38104985944134423,0.2705507114711597,0.24384666177999426
1.4159756608164864,0.24802047265182575,0.5,0.25,0.2,24.571055993984835,2.1408966823107543,0.08713083730853328,12.269545125468746,0.009930001992500052,1.1406654316072888,0.3804587649720043,0.2625398587871039,0.23359635855070346
1.4159756608164864,0.3306939635357677,0.5,0.25,0.2,24.21444701135718,2.0891485565812595,0.08627694679962737,12.46332755525426,0.00960291592420294,1.0898561472440889,0.3806562576261591,0.25479698227012937,0.22386674272015167
1.4159756608164864,0.4133674544197096,0.5,0.25,0.2,23.823783967704504,2.026467534284426,0.08506069132558888,12.672090054561027,0.009247855285955758,1.0430331027067348,0.38127573559011113,0.247544479314092,0.2150498133675158
1.4159756608164864,0.4960409453036515,0.5,0.25,0.2,23.430355059414037,1.9519456754387754,0.08330841212133092,12.87489046512704,0.00888305097489472,1.0009130431037765,0.3819710586640115,0.24094478411158063,0.20744499744415026
1.4159756608164864,0.5787144361875934,0.5,0.25,0.2,23.06380986746584,1.865375795772564,0.08087890970710314,13.052909239622942,0.00852329225447343,0.9638581700923425,0.3824657728670869,0.2351094887598709,0.20126081401907903
1.4159756608164864,0.6613879270715354,0.5,0.25,0.2,22.751386349048637,1.7673577715791107,0.07768132211657572,13.190560825518034,0.008179027800993322,0.9320612308689138,0.3825592566296411,0.23011710583984296,0.19663140139482962
1.4159756608164864,0.7440614179554773,0.5,0.25,0.2,22.51741132312023,1.6593213798676005,0.07369059240676823,13.275976698090483,0.007856416271317654,0.905734486140327,0.3821162973388159,0.22603504993185317,0.19363937788236602
1.4159756608164864,0.8267349088394192,0.5,0.25,0.2,22.382790551883446,1.5434987795004649,0.0689591753951602,13.301199697340367,0.007558057666051481,0.8852786539510111,0.381056223440429,0.22294256799588022,0.1923378694865487
1.4159756608164864,0.9094083997233612,0.5,0.25,0.2,22.364091171831063,1.4228789259214354,0.06362337351377095,13.262404180436713,0.007283893090409381,0.8714170393260743,0.3793499786242814,0.22095170213009058,0.19276658703186283
1.4159756608164864,0.992081890607303,0.5,0.25,0.2,22.47177191519786,1.3011687386582726,0.05790236495673404,13.160363215685155,0.007031943943376848,0.86527027175978,0.37702947736667636,0.2202213214650905,0.19495795163870844
1.4159756608164864,1.074755381491245,0.5,0.25,0.2,22.707219600688916,1.1827757924874567,0.052088094151851706,13.001241622751108,0.006799662313222744,0.8683177244552298,0.37420864796546127,0.2209545362586641,0.19892970675723587
1.4159756608164864,1.1574288723751869,0.5,0.25,0.2,23.05863382215004,1.0728173510495065,0.046525625035901394,12.797581464019403,0.006586180948310386,0.8821606594516405,0.37110611145238015,0.22336441644818675,0.20466066741544853
1.4159756608164864,1.2401023632591288,0.5,0.25,0.2,23.49655578925465,0.9771491825693768,0.04158691134707678,12.569038017523761,0.0063922820572999695,0.9080107567004475,0.36804529448000656,0.22759413296264075,0.21204815986003314
1.4159756608164864,1.3227758541430708,0.5,0.25,0.2,23.970828884308624,0.9023590123918115,0.037644047135245225,12.342060084918243,0.006215498431856918,0.945926014433077,0.36539753776947836,0.23359739546935762,0.22085494168677983
1.4159756608164864,1.4054493450270127,0.5,0.25,0.2,24.411476172755147,0.8554608368762128,0.03504338823356224,12.147506135737187,0.006044399835206091,0.9940195384051176,0.3634491006968894,0.2410236785634065,0.23066828747676768
1.4159756608164864,1.4881228359109546,0.5,0.25,0.2,24.73555377572356,0.8426224627191128,0.03406523542424571,12.015580100725186,0.005860304910168913,1.048072063984487,0.3622303741453431,0.24918244739655582,0.23966140738455105
1.4159756608164864,1.5707963267948966,0.5,0.25,0.2,24.8599643160168,0.8664153072366786,0.034851832296414996,11.968806903958704,0.005644578513949661,1.1019674054213828,0.36140945994744184,0.2571377705226729,0.2439410591617072
1.4933859938056915,0.0,0.5,0.25,0.2,25.372191091761437,2.368111663330165,0.09333492936284524,11.993239436974813,0.011192638748653502,1.2316967631906781,0.37713296699211085,0.27616322407851074,0.2537203199801174
1.4933859938056915,0.08267349088394192,0.5,0.25,0.2,25.302663174499692,2.346361430405531,0.09273179721137895,12.031949988940163,0.011137946412378166,1.1729893342217703,0.37091490263051136,0.2675400542184092,0.2425394719383737
1.4933859938056915,0.16534698176788384,0.5,0.25,0.2,25.11182215126005,2.3170935692692196,0.09227102499023368,12.143086860627797,0.010997348287077505,1.113350479043599,0.36563460649065244,0.25856672609520887,0.23080430600540422
1.4933859938056915,0.24802047265182575,0.5,0.25,0.2,24.829178807910676,2.2786116954676032,0.09177152869597235,12.312740994413884,0.01078408216183517,1.055153716968349,0.3615466547097478,0.24958809897287879,0.21905234969823972
1.4933859938056915,0.3306939635357677,0.5,0.25,0.2,24.486498040039056,2.229114470083412,0.09103443319818452,12.520862323391286,0.010515445094472064,1.0002379700335893,0.35867531555019083,0.24090467310414349,0.20779001147878318
1.4933859938056915,0.4133674544197096,0.5,0.25,0.2,24.115787938839098,2.1670849287839666,0.08986166797784038,12.744678250861261,0.010210473018031269,0.9498144656643241,0.3568346253735363,0.2327537848783786,0.19744842915423413
1.4933859938056915,0.4960409453036515,0.5,0.25,0.2,23.747576486287148,2.0916098093789195,0.08807676903732485,12.961732739639952,0.009887398083241915,0.9045331155340441,0.3557218395249276,0.22530868320249195,0.1883655056225261
1.4933859938056915,0.5787144361875934,0.5,0.25,0.2,23.409700845010693,2.002590282504555,0.08554531712144313,13.151990527253139,0.009561600254637419,0.864660085998279,0.3550239451404891,0.21869233920419617,0.1807923316900941
1.4933859938056915,0.6613879270715354,0.5,0.25,0.2,23.126673102089896,1.9008405252491674,0.08219256253842207,13.298968374292834,0.009244509856035362,0.8303059629701031,0.3544849034904662,0.21300030803872888,0.17491599887130396
1.4933859938056915,0.7440614179554773,0.5,0.25,0.2,22.91952216523901,1.7880930309822158,0.07801615662363741,13.390177182612309,0.008943480591473488,0.8016598690778156,0.35392865527352546,0.2083275564656003,0.17088908999803817
1.4933859938056915,0.8267349088394192,0.5,0.25,0.2,22.80585498630736,1.6669368722914715,0.0730924963476397,13.41726121231423,0.008662188751861193,0.7792087503115801,0.3532584224554118,0.20479613109375502,0.1688575009550786
1.4933859938056915,0.9094083997233612,0.5,0.25,0.2,22.799722704771423,1.5407121159681405,0.06757591466872127,13.376183278156956,0.0084005124726403,0.7639319657925469,0.3524520289836642,0.20258119842659075,0.16897963762761872
1.4933859938056915,0.992081890607303,0.5,0.25,0.2,22.91072747347133,1.4133772893821117,0.06169063339515003,13.267699740899607,0.00815281808951521,0.757444171335943,0.3515644492477679,0.20193000991801804,0.17142951970911965
1.4933859938056915,1.074755381491245,0.5,0.25,0.2,23.141744429969055,1.2893623532190694,0.05571586693133287,13.098216845714013,0.007907229775791204,0.7620069684069362,0.35073969275253436,0.20316132934629844,0.17637634356482895
1.4933859938056915,1.1574288723751869,0.5,0.25,0.2,23.484855691005798,1.173421701570738,0.049965037767727635,12.92558848143627,0.007650234976614465,0.7802648175899982,0.3502230006835471,0.20662256010268404,0.1839328887992185
1.4933859938056915,1.2401023632591288,0.5,0.25,0.2,23.91585918120854,1.0705240309014243,0.04476209793635888,12.713139947015117,0.007373048319192121,0.8145522326133973,0.35034993785370305,0.21257899047517093,0.19406873142991082
1.4933859938056915,1.3227758541430708,0.5,0.25,0.2,24.389095956597945,0.9858690969054629,0.04042253549126561,12.459528463786858,0.00707258682593833,0.8657572169573166,0.3514771111162229,0.22103808719365414,0.2065056219296114
1.4933859938056915,1.4054493450270127,0.5,0.25,0.2,24.83579802853397,0.9250945181706783,0.037248431361369294,12.212176330001421,0.006746462461560812,0.9320563133422792,0.3538298292928694,0.23157410068418907,0.22064063988347377
1.4933859938056915,1.4881228359109546,0.5,0.25,0.2,25.169401921555554,0.8942676468590051,0.03552995218742712,12.042607198165586,0.006390939797791529,1.0081930905081429,0.35730066361925217,0.24326822400327341,0.23457415922261485
1.4933859938056915,1.5707963267948966,0.5,0.25,0.2,25.299045535349197,0.8983763457889625,0.03551028613050648,11.992272243897915,0.006006966151291537,1.0859767431559724,0.3613186888820403,0.25484599750594267,0.24091363524115575
1.5707963267948966,0.0,0.5,0.25,0.2,25.455844122715707,2.4752018850234467,0.09723511320587803,12.0,0.011630708267255232,1.1732904431234068,0.37380449764116297,0.26791311471532814,0.24618218827374883
1.5707963267948966,0.08267349088394192,0.5,0.25,0.2,25.387857423234603,2.458989888665476,0.09685692839975711,12.041617255973279,0.011669775428676227,1.1094831550165383,0.3646159330498989,0.2583594111390157,0.23374262679745297
1.5707963267948966,0.16534698176788384,0.5,0.25,0.2,25.203116157765326,2.434241994662833,0.09658496113834,12.161019191346329,0.011621092907568638,1.0450662034764597,0.35596544524608364,0.24843925405019443,0.22063199053369778
1.5707963267948966,0.24802047265182575,0.5,0.25,0.2,24.932936485944126,2.3989593545695724,0.0962164787898922,12.343066023129941,0.011494346892523148,0.9825918273767287,0.34819636128667586,0.23852223621388804,0.20741995047793768
1.5707963267948966,0.3306939635357677,0.5,0.25,0.2,24.61008080804627,2.351138282994309,0.09553557752746607,12.566031330165757,0.01130428680832292,0.9239693913237303,0.3415270279663609,0.22892270646956936,0.1946400915094559
1.5707963267948966,0.4133674544197096,0.5,0.25,0.2,24.266467466136262,2.289178335090362,0.09433504642918872,12.805386679780563,0.011068495056810495,0.8703748535122839,0.33604391323996774,0.21988167262763658,0.1827458059409474
1.5707963267948966,0.4960409453036515,0.5,0.25,0.2,23.93126864172876,2.212213162537723,0.09244027952117444,13.037110632970712,0.01080467165443304,0.8223427740104629,0.33171642280882585,0.2115703644589545,0.17209606785972048
1.5707963267948966,0.5787144361875934,0.5,0.25,0.2,23.629664343237064,2.1203300516782684,0.08973170422055184,13.239921581416603,0.010528366246949951,0.7799823796425085,0.32843195183056045,0.20411108957553212,0.16296898553768122
1.5707963267948966,0.6613879270715354,0.5,0.25,0.2,23.382356635132723,2.0146736699755037,0.08616213076437272,13.396422599059646,0.01025185135025598,0.7432481185274019,0.3260441124538625,0.19760806231109368,0.1555942060474748
1.5707963267948966,0.7440614179554773,0.5,0.25,0.2,23.205786429507807,1.897445532876702,0.08176605169751822,13.500866204029572,0.009984250203196411,0.712218474443479,0.3244215681365856,0.19218190060946258,0.1501933220059692
1.5707963267948966,0.8267349088394192,0.5,0.25,0.2,23.112837982138426,1.771812083420063,0.07665921791124557,13.540017708074114,0.009732373092560209,0.6873692365160318,0.3234858205183454,0.18800417568116987,0.1470185682239752
1.5707963267948966,0.9094083997233612,0.5,0.25,0.2,23.113633730626525,1.6417279131493938,0.07102855103972838,13.507048064599864,0.00950041039401358,0.6698429818310839,0.3232338918380936,0.18532923680580188,0.1463797711413388
1.5707963267948966,0.992081890607303,0.5,0.25,0.2,23.215786644536085,1.5116769932775267,0.06511418356927849,13.414540781611173,0.009283647433911548,0.6616952408430486,0.3237481805553366,0.18451569971135184,0.14864267550414553
1.5707963267948966,1.074755381491245,0.5,0.25,0.2,23.42323335831295,1.3863406377367178,0.05918656133119653,13.346775274146735,0.009060208506157751,0.6660134244737859,0.3251947364654495,0.18602491102616636,0.15418722501524904
1.5707963267948966,1.1574288723751869,0.5,0.25,0.2,23.732735501668856,1.270216228742105,0.053521694903345005,13.182822442771954,0.00879503930245143,0.6866815124924799,0.3278051205575511,0.1903685866724554,0.16331569728859344
1.5707963267948966,1.2401023632591288,0.5,0.25,0.2,24.127741132241955,1.1672495187788194,0.04837790294504699,12.930540057742984,0.008455450241445353,0.7275147881005104,0.331832455340349,0.19796365534574425,0.17610231849376082
1.5707963267948966,1.3227758541430708,0.5,0.25,0.2,24.57094913052317,1.0806663981121483,0.04398146739759818,12.621797878966628,0.008028412022356508,0.7906633916848116,0.3374713372166491,0.20889144477469956,0.19222563051826455
1.5707963267948966,1.4054493450270127,0.5,0.25,0.2,24.999291864284746,1.0133858307988237,0.04053658144799685,12.315036417203489,0.007523804271991799,0.874704489256235,0.3447315825476388,0.22264948970797588,0.21085906550899491
1.5707963267948966,1.4881228359109546,0.5,0.25,0.2,25.32642576527588,0.969178765154218,0.03826749080729042,12.085532148426472,0.006964280430408316,0.9734302419282044,0.3532741269069879,0.23806361652242702,0.23006535289494293
1.5707963267948966,1.5707963267948966,0.5,0.25,0.2,25.45584412271571,0.9533278619065358,0.037450255324899116,12.0,0.006380359899474674,1.0763679061672735,0.36228725988842136,0.25347758999337117,0.23860907374188986
0.1,0.0,0.6000000000000001,0.25,0.2,4.694936830365943,0.06520401919150169,0.0138881568692841,3.6223919574617245,0.00020402801027208774,2.2066801249262884,0.4941985390966746,0.4050188298328815,0.3914678360202395
0.1,0.08267349088394192,0.6000000000000001,0.25,0.2,4.688827516061661,0.057007732763598766,0.012158206410519,3.6191840788192082,0.00021649656068096752,2.2052785484344453,0.49353815211148877,0.40486380107295317,0.39199782301054076
0.1,0.16534698176788384,0.6000000000000001,0.25,0.2,4.670888515869212,0.061247618203323806,0.013112626857874418,3.609604402812035,0.00022642725952982902,2.2031554097354906,0.49279615780239777,0.404617174155372,0.3924179102676351
0.1,0.24802047265182575,0.6000000000000001,0.25,0.2,4.641923132162221,0.07554207070620614,0.016273873684551608,3.5937870312779863,0.00023369352251221686,2.2003004510493316,0.4919648052493856,0.40427754191939286,0.392722247865043
0.1,0.3306939635357677,0.6000000000000001,0.25,0.2,4.603010394581147,0.09503881827537958,0.020647100512148134,3.5719626598085634,0.0002382430512555963,2.196710775742447,0.49103718524254303,0.4038444128673032,0.3929058870847637
0.1,0.4133674544197096,0.6000000000000001,0.25,0.2,4.55547860751446,0.11667536031361425,0.02561209707387346,3.5444686146015196,0.00024008930183538803,2.192390774421242,0.49000770861192267,0.40331820106083494,0.3929647841258594
0.1,0.4960409453036515,0.6000000000000001,0.25,0.2,4.5008726845679785,0.13894194566510024,0.030870001309187607,3.5117613948551827,0.00023930249531720028,2.1873520701575027,0.4888725859811349,0.40270021918402105,0.3928958221609786
0.1,0.5787144361875934,0.6000000000000001,0.25,0.2,4.440914503432387,0.16105615190684638,0.03626643831633461,3.4744302008980883,0.0002360005667456774,2.1816135217223955,0.4876302881205352,0.4019926794308159,0.39269685594073345
0.1,0.6613879270715354,0.6000000000000001,0.25,0.2,4.377455665109993,0.1825585426964698,0.041704258515176215,3.4332094860196873,0.00023034031813114024,2.175201312760513,0.4862819650837884,0.4011987054017817,0.3923667809765734
0.1,0.7440614179554773,0.6000000000000001,0.25,0.2,4.31242242665808,0.2031444787000262,0.047106813433732506,3.3889881410335527,0.00022250902598939008,2.1681491402299597,0.4848318017999709,0.4003223563502673,0.39190562686871755
0.1,0.8267349088394192,0.6000000000000001,0.25,0.2,4.24775326251655,0.22259169435433965,0.052402218442995634,3.342812542112964,0.0002127175690610682,2.160498496987628,0.4832872879544369,0.39936866411019717,0.3913146716287353
0.1,0.9094083997233612,0.6000000000000001,0.25,0.2,4.185330527606089,0.2407266266089161,0.05751675405827652,3.295880437165902,0.00020119625132444352,2.152299023631677,0.48165938113633455,0.3983436808681839,0.39059657096532574
0.1,0.992081890607303,0.6000000000000001,0.25,0.2,4.126908998767221,0.25740733089363976,0.06237291177744209,3.2495226354393627,0.00018819288834752033,2.1436088861189844,0.47996254473851485,0.3972545315453871,0.3897554936116677
0.1,1.074755381491245,0.6000000000000001,0.25,0.2,4.074045490887539,0.272513948286089,0.06689025660013463,3.2051698728320472,0.00017397268019276094,2.134495116924154,0.47821464632462823,0.39610946276810904,0.3887972511018337
0.1,1.1574288723751869,0.6000000000000001,0.25,0.2,4.028034971893624,0.2859428232266164,0.07098816798310753,3.1643032559111712,0.0001588202485822951,2.12503384154736,0.4764367083430976,0.39491787929635036,0.38772940824699237
0.1,1.2401023632591288,0.6000000000000001,0.25,0.2,3.989859229082468,0.29760252353970934,0.07458973022668466,3.1283885109280907,0.0001430448123594264,2.115310302548883,0.47465251110646817,0.3936903573069189,0.38656135925469953
0.1,1.3227758541430708,0.6000000000000001,0.25,0.2,3.960153777130398,0.3074109862696345,0.07762602251582015,3.0987968986441055,0.00012699083790888431,2.105418591096936,0.47288805741947293,0.39243862343566105,0.3853043543120827
0.1,1.4054493450270127,0.6000000000000001,0.25,0.2,3.9391971406107738,0.3152934814637086,0.08004003613153067,3.0767188228377256,0.0001110608222061227,2.095461000553849,0.47117091825263074,0.3911754892839906,0.3839714628392412
0.1,1.4881228359109546,0.6000000000000001,0.25,0.2,3.926924021572975,0.3211813201859287,0.0817895427620919,3.0630791886109576,9.577484365694435e-05,2.0855469176435015,0.46952948817672147,0.3899147334837886,0.38257746353478017
0.1,1.5707963267948966,0.6000000000000001,0.25,0.2,3.9229606766470404,0.3250113451573366,0.0828484840778787,3.0584654651015386,8.208812077005841e-05,2.0757909983968883,0.4679921864759788,0.3886711547425847,0.381138992624534
0.17741033298920508,0.0,0.6000000000000001,0.25,0.2,8.035225100731944,0.12179883084752473,0.01515811060930077,5.973002592323624,0.000637863775065244,2.214329675865476,0.4974765251352391,0.4061280146951047,0.39436069142833086
0.17741033298920508,0.08267349088394192,0.6000000000000001,0.25,0.2,8.023904573984284,0.08275395646363205,0.01031342729722176,5.969486223339582,0.0006621969845244523,2.2124168536919737,0.497098714366804,0.4059211280335082,0.3953032515454258
0.17741033298920508,0.16534698176788384,0.6000000000000001,0.25,0.2,7.990946378511288,0.054111801139859764,0.006771638624102592,5.958907124771929,0.0006787523513788534,2.2091856672616004,0.49657550500958725,0.40554628267136983,0.396059183825216
0.17741033298920508,0.24802047265182575,0.6000000000000001,0.25,0.2,7.938313375019478,0.054937254057733705,0.006920519695104492,5.941185756562526,0.0006877857446861931,2.204633373472138,0.4958719584572572,0.40500288073426777,0.39662177183011643
0.17741033298920508,0.3306939635357677,0.6000000000000001,0.25,0.2,7.868531817757789,0.08339981544312039,0.010599158442100059,5.916223601571469,0.0006897386037371177,2.1987702734158328,0.49495325931805584,0.4042919332923925,0.396985088605434
0.17741033298920508,0.4133674544197096,0.6000000000000001,0.25,0.2,7.7846174114662,0.12032568681164306,0.0154568529770534,5.8839517062716995,0.0006851869174397118,2.1916169911639782,0.4937863021618546,0.4034157325964851,0.3971436945975094
0.17741033298920508,0.4960409453036515,0.6000000000000001,0.25,0.2,7.68998080294375,0.15885962260797168,0.020657999893466533,5.844393669086417,0.0006747913090098447,2.18320203398468,0.4923413324756646,0.40237755777240136,0.39709243913431935
0.17741033298920508,0.5787144361875934,0.6000000000000001,0.25,0.2,7.588310279522032,0.1969960516525822,0.025960463449181792,5.797738288556032,0.0006592501084106812,2.173559881171121,0.49059360685318165,0.40118144261335026,0.3968263824428176
0.17741033298920508,0.6613879270715354,0.6000000000000001,0.25,0.2,7.483430775005546,0.23391197384483003,0.031257317783454294,5.744415870571384,0.0006392564644313618,2.162729835640541,0.4885250393026761,0.39983203293133857,0.39634085378980904
0.17741033298920508,0.7440614179554773,0.6000000000000001,0.25,0.2,7.379140784163077,0.26916048884745936,0.03647585765339031,5.685170978586866,0.0006154604927882108,2.1507558378814755,0.48612579483158763,0.39833455742223056,0.39545121542110634
0.17741033298920508,0.8267349088394192,0.6000000000000001,0.25,0.2,7.279032611171909,0.3024556659029514,0.04155162946223656,5.621123170219856,0.0005884417457002792,2.1376873777822336,0.48339577709102777,0.3966949316341113,0.3939131863268175
0.17741033298920508,0.9094083997233612,0.6000000000000001,0.25,0.2,7.186306289029958,0.33360029474646274,0.046421663832462906,5.553806086917257,0.0005587007993583452,2.123581548611796,0.48034593450827656,0.39492000656161974,0.3923245823236128
0.17741033298920508,0.992081890607303,0.6000000000000001,0.25,0.2,7.10359267209919,0.3624554652876327,0.05102424674647387,5.485174443260411,0.0005266705322161387,2.1085061797678692,0.4769992821631362,0.39301795606957185,0.3907008957300056
0.17741033298920508,1.074755381491245,0.6000000000000001,0.25,0.2,7.03280515899357,0.38892355260794165,0.05530134047728952,5.417568570705904,0.000492740658732138,2.0925438523442947,0.47339151092587756,0.3909987790032304,0.38906027952573463
0.17741033298920508,1.1574288723751869,0.6000000000000001,0.25,0.2,6.97504046678189,0.4129351218445744,0.05920182453580694,5.35362805602497,0.00045729228234388155,2.075796446056439,0.4695710403828698,0.38887487577202245,0.3874236132727293
0.17741033298920508,1.2401023632591288,0.6000000000000001,0.25,0.2,6.930545439707183,0.43443636220452786,0.06268429606066948,5.296150631955111,0.0004207434593696091,2.0583897154173396,0.46559837901464907,0.38666164157172495,0.38581445102662437
0.17741033298920508,1.3227758541430708,0.6000000000000001,0.25,0.2,6.898758815546358,0.45337613713034675,0.06571850810448153,5.247900452107596,0.00038361176845052095,2.0404772731658065,0.4615446942571966,0.38437800288855334,0.3842588054594289
0.17741033298920508,1.4054493450270127,0.6000000000000001,0.25,0.2,6.878425623715823,0.46969304121139915,0.06828496329043161,5.2113808222188895,0.00034661643431846976,2.0222432880877106,0.4574895716488065,0.3820468156597957,0.38137953050239154
0.17741033298920508,1.4881228359109546,0.6000000000000001,0.25,0.2,6.867770234195557,0.4833036581231571,0.07037271802086838,5.188598283133124,0.00031092610223067206,2.003903152951808,0.4535180515905052,0.3796950509006508,0.37824402930601186
0.17741033298920508,1.5707963267948966,0.6000000000000001,0.25,0.2,6.864705103702712,0.49409365319271387,0.0719759473609737,5.180853803590192,0.00027951981567130306,1.985700649563397,0.44971715668905,0.37735551865072753,0.3751135615212515
0.25482066597841013,0.0,0.6000000000000001,0.25,0.2,10.916897318183906,0.228583738553936,0.02093852601995182,7.8005133285493615,0.0012427583406543607,2.1914135930823053,0.4994245885667884,0.4034650999339724,0.39298020762661917
0.25482066597841013,0.08267349088394192,0.6000000000000001,0.25,0.2,10.900188115144763,0.1691535866246667,0.01551840985107808,7.798659709276816,0.0012662366730650581,2.187996375215441,0.49969003214920893,0.4030798219157719,0.39411846687385665
0.25482066597841013,0.16534698176788384,0.6000000000000001,0.25,0.2,10.851878280945893,0.109600482920741,0.010099678607083287,7.792898780192002,0.001275007572133089,2.1826837990364822,0.4997758775211066,0.4024512019592599,0.39501017909069597
0.25482066597841013,0.24802047265182575,0.6000000000000001,0.25,0.2,10.775468332589503,0.05046821274345679,0.004683621276192693,7.782655338027795,0.001270568254068038,2.1755324595913956,0.49961170999541915,0.40158565410660185,0.3956545342356159
0.25482066597841013,0.3306939635357677,0.6000000000000001,0.25,0.2,10.675403439518167,0.009200198597706285,0.0008618127314654007,7.767052033559467,0.001254713729873888,2.1666179878475367,0.49912542925558573,0.40049197336281367,0.39557027643795173
0.25482066597841013,0.4133674544197096,0.6000000000000001,0.25,0.2,10.556930226882866,0.06537116991364264,0.006192251772885376,7.745024516792074,0.0012294043015444829,2.1560268069805932,0.49824607739708315,0.3991803622178826,0.394015486610321
0.25482066597841013,0.4960409453036515,0.6000000000000001,0.25,0.2,10.425907053947979,0.12069530224717533,0.011576479784698602,7.715469982243853,0.0011966358858953715,2.1438483285530587,0.4969066127481244,0.3976614966195148,0.39230531511431554
0.25482066597841013,0.5787144361875934,0.6000000000000001,0.25,0.2,10.28856250342432,0.17395972978863222,0.01690806949277254,7.677418405213554,0.001158317830929203,2.130168184509142,0.4950466339825779,0.3959456996590357,0.3904460729049247
0.25482066597841013,0.6613879270715354,0.6000000000000001,0.25,0.2,10.151200201775818,0.2248065086253759,0.022145805831516256,7.630214552639114,0.0011161608565428173,2.1150631045499266,0.4926151032072313,0.394042295704977,0.3884459368310741
0.25482066597841013,0.7440614179554773,0.6000000000000001,0.25,0.2,10.019854918740267,0.2729658864384306,0.027242498883681333,7.573697816080381,0.0010715767382126597,2.098598022725281,0.489573141939991,0.3919592174942088,0.38631492586658317
0.25482066597841013,0.8267349088394192,0.6000000000000001,0.25,0.2,9.899915678452842,0.31824473725753283,0.03214620685610406,7.508365383691523,0.0010256002485377219,2.080825918266749,0.48589696884657074,0.38970293533915784,0.3840651736179719
0.25482066597841013,0.9094083997233612,0.6000000000000001,0.25,0.2,9.795745390243585,0.3605283931397599,0.03680459003138656,7.435501797800259,0.0009788603350438926,2.0617907554527792,0.4815810008447015,0.38727876979931014,0.38171150735383497
0.25482066597841013,0.992081890607303,0.6000000000000001,0.25,0.2,9.710340135799687,0.39978038151373585,0.041170584750151215,7.357254673594123,0.0009316174975678641,2.0415337025853497,0.4766410410255736,0.3846916248386285,0.3792722880056882
0.25482066597841013,1.074755381491245,0.6000000000000001,0.25,0.2,9.645079617254233,0.4360363177750788,0.04520816157857802,7.276633368957571,0.0008838528091736461,2.0201025570499254,0.4711173279382318,0.3819471372215087,0.3767703921047757
0.25482066597841013,1.1574288723751869,0.6000000000000001,0.25,0.2,9.599617955814905,0.4693895055107972,0.04889668606306021,7.197406976037133,0.0008353899940516493,1.9975639228124522,0.46507703717527193,0.37905319141478966,0.37423417023171307
0.25482066597841013,1.2401023632591288,0.6000000000000001,0.25,0.2,9.571948116168778,0.49996666075091784,0.05223248754413768,7.123883475889182,0.000786047642830042,1.97401720048972,0.45861564659836684,0.3760216937980234,0.37169819008906047
0.25482066597841013,1.3227758541430708,0.6000000000000001,0.25,0.2,9.558645720847913,0.5278937723854931,0.05522683733681318,7.060566642507514,0.0007358345115470771,1.9496089316332275,0.4518564650030351,0.37287043751411414,0.36920356125976234
